Unnamed: 0,volume,volume_weighted_average_price,open,close,high,low,time,number_transactions,macd,macd_signal,macd_diff,rsi,rsi_perc,stoch_k,stoch_k_signal,stoch_k_signal_perc,williams_r,williams_r_perc,stoch_rsi
109,6959.904943739997,3075.7597,3076.2,3071.37,3094.08,3057.29,1632747600000,12773,25.669070300551994,36.81183229752803,-11.142761996976034,51.56400361287975,0.5487967229902714,30.595246643210796,41.40750295628521,0.3850250947454676,-69.4047533567892,0.2752688172043011,0.0
110,15185.420319929985,3074.5904,3072.2,3053.5,3129.48,3033.04,1632751200000,22166,20.790087345154916,33.60748330705341,-12.817395961898491,48.3122897174188,0.44833589349718383,15.156678272464628,28.926678090875203,0.24121683908634642,-84.84332172753537,0.10097286226318485,0.0
111,9162.65739609,3048.0499,3050.0,3061.3,3065.0,3032.31,1632754800000,13370,17.352820501523183,30.356550745947366,-13.003730244424183,49.80035197750294,0.49400921658986174,21.360153256705114,22.37069272412685,0.16132336372016798,-78.63984674329488,0.168868407578085,0.17811730926989336
112,17836.221604820003,3020.2274,3061.24,3010.48,3063.92,2983.7,1632758400000,25375,10.40803513398805,26.366847623555504,-15.958812489567453,41.43112612607044,0.24731182795698925,15.912061794414837,17.476297774528195,0.09464304004916521,-84.08793820558516,0.10896057347670252,0.0
113,12844.580648009998,3005.7457,3009.0,3001.0,3030.73,2986.33,1632762000000,19995,4.092114573851177,21.91190101361464,-17.81978643976346,40.07806329992722,0.21833077316948285,10.279263220439788,15.850492757186585,0.07723035952063914,-89.72073677956021,0.05386584741423451,0.0
114,9351.55976083,3001.9042,3001.3,2999.6,3021.06,2985.48,1632765600000,17559,-1.0145709313715088,17.32660662461741,-18.341177555988917,39.870976470815826,0.2129032258064516,9.447415329768315,11.879580114874317,0.036669056642425486,-90.55258467023168,0.048540706605222736,0.0
115,11612.397032370009,3000.3236,2999.6,2994.61,3011.29,2985.83,1632769200000,16270,-5.402035974706905,12.780878104752546,-18.18291407945945,39.095568121099554,0.19682539682539682,6.4824717765896,8.736383442265906,0.013110724162654921,-93.5175282234104,0.025704045058883768,0.0
116,14509.979581459997,2969.6508,2994.9,2956.9,2995.03,2953.0,1632772800000,23983,-11.786152051682166,7.8674720734656045,-19.653624125147772,33.75324870489142,0.1053763440860215,2.085115483319125,6.005000863225685,0.002867970910580764,-97.91488451668087,0.00409626216077829,0.0
117,8242.3491074,2970.3825,2953.66,2997.38,3001.1,2943.17,1632776400000,15858,-13.424463484620901,3.6090849618483034,-17.033548446469204,42.790549788142386,0.2820276497695853,27.535937420632937,12.034508226847228,0.03748847690259142,-72.46406257936707,0.2402457757296467,0.3896636587366694
118,13642.228486459991,3008.0785,2997.25,3004.05,3029.77,2982.62,1632780000000,18231,-14.022975707184287,0.082672828041785,-14.105648535226072,44.142697500766225,0.32083973374295954,30.923959973586705,20.181670959179595,0.12977568370377957,-69.0760400264133,0.27926267281105993,0.4553937653814602
119,16466.563438339977,2959.6145,3004.17,2926.26,3007.39,2922.5,1632783600000,26880,-20.53755963418189,-4.04137366440295,-16.49618596977894,34.03836416440069,0.10967741935483871,1.8166006377428823,20.09216601065418,0.12875140837857216,-98.1833993622571,0.0034818228366615463,0.13361361771944216
120,16473.4097735,2929.2529,2927.7,2932.98,2956.39,2905.68,1632787200000,24047,-24.871463740699255,-8.207391679662212,-16.664072061037043,35.41373295420004,0.13036354326676908,12.1983914209116,14.979650677413735,0.06739731639864796,-87.8016085790884,0.0699436763952893,0.17134946677604593
121,12628.81269471999,2923.2792,2933.12,2937.95,2950.28,2896.0,1632790800000,24019,-27.587069935370437,-12.083327330803858,-15.503742604566579,36.468815644626275,0.14859190988223248,17.96727771115291,10.660756589935803,0.024889890402540204,-82.0327222888471,0.13046594982078852,0.22251845775225595
122,7091.796440209998,2945.4853,2938.22,2940.16,2962.01,2922.25,1632794400000,15697,-29.224002766688955,-15.511462417980878,-13.712540348708076,36.961954949609726,0.1576036866359447,18.913825595340008,16.35983157580151,0.08214688108163475,-81.08617440465999,0.14070660522273426,0.24743642329778506
123,7844.952444410001,2942.805,2940.48,2950.0,2955.36,2932.5,1632798000000,13341,-29.388505665680896,-18.286871067520885,-11.101634598160011,39.22400521598139,0.19948796722990272,23.128319342127803,20.00314088287358,0.12803441565092696,-76.87168065787219,0.1919098822324629,0.3787940935192781
124,5286.039908639999,2959.7181,2949.67,2962.32,2971.16,2943.88,1632801600000,11119,-28.199685935082016,-20.26943404103311,-7.930251894048904,42.02886780736879,0.26175115207373273,39.242603550295954,27.094916162587925,0.22042404998463588,-60.757396449704046,0.36999487967229905,0.5034864643150123
125,6060.857456599997,2950.5225,2962.25,2945.03,2968.35,2937.05,1632805200000,12301,-28.326169782218585,-21.88078118927021,-6.445388592948376,39.28847006997135,0.20112647209421403,29.198427822772857,30.523116905065546,0.26252176585066067,-70.80157217722714,0.25919098822324627,0.5156890894175554
126,6169.863099330001,2928.7353,2945.17,2932.35,2949.7,2906.18,1632808800000,15379,-29.113971431318078,-23.327419237679784,-5.786552193638293,37.36434951583928,0.16518177163338454,26.979885697320498,31.80697235679644,0.2774761855986889,-73.0201143026795,0.23440860215053763,0.38453650533223954
127,11105.81311313,2899.3706,2932.08,2894.64,2937.3,2883.46,1632812400000,19784,-32.40761692356,-25.14345877485583,-7.264158148704169,32.29830647693868,0.0855094726062468,7.641309548219425,21.2732076894376,0.14442282085424563,-92.35869045178057,0.034715821812596005,0.0
128,12211.917999839996,2902.7039,2895.09,2908.71,2937.61,2877.4,1632816000000,22675,-33.49639767191411,-26.814046554267488,-6.682351117646622,35.79610716383178,0.13712237583205325,20.548664435256264,18.389953226932068,0.10662706135409197,-79.45133556474374,0.15893497183819766,0.34300656275635766
129,5830.61933678,2913.3793,2908.75,2910.26,2932.9,2890.35,1632819600000,11753,-33.84405896852377,-28.220049037118745,-5.624009931405023,36.187240950749405,0.14388120839733742,21.56592505086313,16.585299678112946,0.08480999692717403,-78.43407494913687,0.17194060419866872,0.3694626743232157
130,6236.923636079998,2902.9988,2910.04,2902.69,2920.2,2887.46,1632823200000,16589,-34.334630537450266,-29.44296533718505,-4.891665200265216,35.06374594228207,0.1252432155657962,16.59775546367394,19.570781649931117,0.1221960462972447,-83.40224453632607,0.11500256016385049,0.29276045939294504
131,8345.65785622,2918.2631,2902.68,2926.41,2942.2,2896.36,1632826800000,15250,-32.435509908690165,-30.041474251486076,-2.394035657204089,41.22169666746576,0.24249871991807476,32.16512436831384,23.44293496095031,0.17402437775273993,-67.83487563168616,0.29308755760368665,0.6714520098441346
132,6634.991300159999,2914.4889,2926.99,2899.99,2936.0,2894.35,1632830400000,13522,-32.68553779318063,-30.570286959824987,-2.115250833355642,37.0116210508116,0.1585253456221198,17.378259866143342,22.047046566043715,0.1559971320290894,-82.62174013385666,0.12380952380952381,0.4814397046759639
133,18740.363824489992,2926.5241,2899.04,2915.63,2959.95,2895.66,1632834000000,31406,-31.26130849706169,-30.70849126727233,-0.5528172297893619,40.86213160660896,0.23481822836661545,40.77431740614347,30.105900546866888,0.2571955341595821,-59.22568259385653,0.3870967741935484,0.7740976210008204
134,37083.54320594002,2870.9445,2915.46,2861.83,2920.44,2843.3,1632837600000,44569,-34.08094299728691,-31.38298161327525,-2.6979613840116627,33.31718179025809,0.10066564260112647,14.492413577350066,24.214996949878966,0.1847792686674178,-85.50758642264994,0.09380440348182284,0.1917555373256768
135,15717.79263981,2855.4066,2861.31,2844.6,2870.38,2840.0,1632841200000,23560,-37.276144466155074,-32.56161418385121,-4.714530282303862,31.32247488062363,0.07455197132616488,3.5071668191521153,19.591299267548557,0.12291303902488988,-96.49283318084788,0.008806963645673323,0.0
136,18270.25623116,2841.4934,2845.13,2821.9,2874.13,2812.29,1632844800000,27224,-41.1655342840304,-34.28239820388705,-6.883136080143352,28.870112877327927,0.05212493599590374,6.0489708566753535,8.016183751059186,0.009116050394346,-93.95102914332465,0.022939068100358423,0.0
137,16233.94104237,2820.288,2821.33,2830.76,2839.48,2804.4,1632848400000,24149,-43.036873494228075,-36.03329326195526,-7.003580232272817,31.13637902716347,0.07270865335381464,15.80714799712171,8.454428557649733,0.01106217351224009,-84.19285200287828,0.10773169482846902,0.24138638228055784
138,14101.088418929994,2835.7737,2830.70304203,2837.62,2858.3,2805.56,1632852000000,23196,-43.4653372800617,-37.51970206557655,-5.945635214485151,32.918497816239764,0.09400921658986175,20.262275083866932,14.039464645888005,0.05797398340673973,-79.73772491613306,0.15586277521761394,0.3690525020508614
139,11470.589696250005,2840.345,2837.23,2839.52,2857.9,2819.5,1632855600000,21823,-43.1541298498164,-38.646587622424526,-4.507542227391873,33.432333541083025,0.10168970814132104,22.577949212471843,19.54912409782017,0.12158148110212025,-77.42205078752815,0.1851510496671787,0.40196882690730107
140,17631.520640600014,2869.6456,2839.2,2862.98,2889.7,2836.66,1632859200000,24827,-40.54706841757525,-39.02668378145467,-1.5203846361205748,39.58579739906259,0.207168458781362,37.659916425586644,26.833380240641816,0.21683908634640991,-62.340083574413356,0.353405017921147,0.7650738310090238
141,5904.7530224799975,2874.3983,2863.3,2883.9,2885.0,2862.09,1632862800000,12926,-36.373592156787254,-38.49606545652119,2.122473299733933,44.51159870232666,0.3310803891449053,51.108968177434996,37.11561127183117,0.33575745160299086,-48.891031822565004,0.4915514592933948,0.867616899097621
142,7703.228182559998,2857.4756,2882.9,2835.22,2884.89,2830.96,1632866400000,17170,-36.572565546120586,-38.111365474441065,1.5387999283204792,36.95993540669209,0.15750128008192524,19.81356477017021,36.19414979106396,0.32408071289562634,-80.18643522982978,0.15053763440860216,0.5046144380639869
143,19881.28050069006,2809.2542,2835.36,2805.65,2850.4,2782.6,1632870000000,27779,-38.670535403334725,-38.2231994602198,-0.447335943114922,33.26778985963759,0.0996415770609319,12.996898787708032,27.973143911771086,0.22994981050906485,-87.00310121229197,0.07782898105478751,0.33254716981132076
144,16311.605935039985,2826.2888,2805.64,2845.0,2861.6,2785.06,1632873600000,26968,-36.734522779747294,-37.925464124125305,1.190941344378011,41.62485314612304,0.25140809011776755,35.1846630955738,22.665042217817355,0.16490832735839395,-64.8153369044262,0.32493599590373784,0.719954881050041
145,9393.182268289997,2850.2605,2845.13,2852.14,2871.6,2831.18,1632877200000,20585,-34.22950408286533,-37.18627211587331,2.9567680330079753,43.01924406978336,0.28786482334869434,39.2106005074711,29.130720796917654,0.2443920925944894,-60.7893994925289,0.36927803379416285,0.7934782608695652
146,6691.76670813,2868.5081,2852.15,2867.91,2882.7,2851.51,1632880800000,15356,-30.618797080089735,-35.87277710871659,5.253980028626856,46.082641430252934,0.3790066564260113,48.102621934028754,40.83262851235789,0.37785516746901565,-51.897378065971246,0.4588837685611879,0.867616899097621
147,13662.992442299996,2868.7085,2867.92,2896.7,2904.21,2849.52,1632884400000,18521,-25.14432524509357,-33.72708673599199,8.58276149089842,51.23684512662097,0.5380440348182284,82.77713290771894,56.69678511640627,0.5503431322339445,-17.22286709228106,0.8429083461341526,0.867616899097621
148,8724.868642539992,2912.6201,2896.73,2908.37,2932.32,2890.37,1632888000000,15941,-19.637723947075756,-30.909214178208742,11.271490231132987,53.190210707535286,0.5987711213517665,84.00347314987962,71.62774266387578,0.7258014954419748,-15.996526850120379,0.8581669226830517,0.867616899097621
149,5340.26568801,2902.2326,2908.85,2909.99,2918.8,2889.93,1632891600000,12563,-14.970412685699557,-27.721453879706907,12.75104119400735,53.468864034199186,0.6078853046594982,85.08549292011732,83.9553663259053,0.8927583734507836,-14.914507079882677,0.8726062467997951,0.867616899097621
150,5071.271267699999,2915.091,2910.29,2929.01,2933.1,2900.95,1632895200000,9015,-9.625819387632873,-24.1023269812921,14.476507593659228,56.72599218831662,0.7032258064516129,97.28239202657828,88.79045269885842,0.9481716685445047,-2.7176079734217216,0.9909882232462878,0.867616899097621
151,3590.16517839,2923.9099,2929.0,2924.39,2931.4,2915.81,1632898800000,7105,-5.697311027181058,-20.42132379046989,14.724012763288833,55.70597124612441,0.6721966205837173,94.21262458471759,92.19350317713774,0.9812557615487043,-5.787375415282416,0.9696876600102406,0.8376743232157506
152,5558.67605501,2916.3861,2925.3,2917.66,2929.9,2906.97,1632902400000,11561,-3.091359337058293,-16.955330899787572,13.86397156272928,54.17768329306603,0.6284690220174091,89.74086378737537,93.74529346622376,0.9902693844105296,-10.259136212624622,0.9270865335381464,0.7824036095159967
153,7081.13733291,2903.8959,2917.99,2910.4,2918.3,2894.51,1632906000000,14857,-1.5935754278502827,-13.882979805400115,12.289404377549833,52.50426593364968,0.5769585253456221,84.9169435215948,89.62347729789593,0.9581071391990167,-15.083056478405195,0.8700460829493087,0.7246718621821165
154,10552.21072672999,2932.5081,2910.39,2928.61,2949.5,2907.03,1632909600000,19228,1.0507119702801901,-10.896241450264053,11.946953420544244,56.161848055053696,0.6855094726062468,87.48352306770529,87.38044345889183,0.9299395677558128,-12.516476932294704,0.9008704557091654,0.851312551271534
155,8378.923382430003,2924.8067,2928.6,2934.05,2938.54,2914.21,1632913200000,16152,3.544433299638058,-8.008106500283633,11.552539799921691,57.221679614330405,0.7159242191500256,90.74295985620144,87.71447548183386,0.9340366690566424,-9.257040143798568,0.9365079365079365,0.867616899097621
156,12544.667129659996,2921.7636,2934.0,2911.12,2950.6,2893.3,1632916800000,19997,3.628637380478267,-5.6807577241312535,9.309395104609521,51.56302911673805,0.5486943164362519,76.49999999999999,84.90882764130225,0.9025914165727748,-23.50000000000001,0.7687660010240656,0.6794503691550451
157,15411.85065566,2908.2843,2910.99,2917.06,2925.7,2892.54,1632920400000,20905,4.12710339959267,-3.7191854993864686,7.846288898979139,52.8634301870997,0.589247311827957,79.73903588256617,82.32733191292255,0.8707364539588242,-20.260964117433836,0.8043010752688172,0.6475594749794914
158,8114.617090549999,2921.2388,2917.13,2925.26,2933.2,2911.69,1632924000000,16217,5.124737991211077,-1.9504008012669594,7.075138792478037,54.67257560084848,0.6430107526881721,78.78077373974236,78.33993654076951,0.8159377240602274,-21.219226260257642,0.7943676395289299,0.7250820344544708
159,26258.124863070007,2881.1221,2925.36,2860.97,2933.5,2849.95,1632927600000,27287,0.7194119534051424,-1.416438250332539,2.1358502037376814,41.291514135481144,0.24352278545826933,11.327661258409009,56.615823626905865,0.5494212844412578,-88.67233874159099,0.06216077828981055,0.0
160,14178.586382729987,2851.8396,2860.95,2844.5,2872.6,2837.37,1632931200000,23042,-4.0540988961961375,-1.9439703795052587,-2.110128516690879,38.679718491244685,0.1889400921658986,6.29691777797413,32.135117592041844,0.2816757144320393,-93.70308222202587,0.02457757296466974,0.0
161,12100.932034899994,2832.7575,2843.24,2814.34,2852.18,2812.02,1632934800000,20587,-10.153754417722666,-3.5859271871487404,-6.567827230573926,34.38996321174277,0.11582181259600614,1.6741232501083598,6.432900762163842,0.004711666495954113,-98.32587674989163,0.0027649769585253456,0.0
162,18949.880959139984,2819.3495,2815.4,2818.71,2834.39,2800.27,1632938400000,23571,-14.468370516722189,-5.76241585306343,-8.705954663658758,35.50606264429423,0.13200204813108038,12.26634736912131,6.745796132401277,0.005428659223599304,-87.7336526308787,0.07055811571940604,0.15514766201804758
163,14811.328436,2815.045,2818.95,2809.95,2832.6,2803.59,1632942000000,18733,-18.3826894487961,-8.286470572209964,-10.096218876586136,34.24835507097498,0.1130568356374808,6.439167165568976,6.793212594932892,0.005531086756120045,-93.56083283443103,0.025396825396825397,0.0
164,20169.599732769995,2801.1331,2809.25,2821.53,2825.1,2781.99,1632945600000,28701,-20.31621351866852,-10.692419161501675,-9.623794357166844,37.404863050920895,0.16600102406554018,23.450566395824914,14.05202697683841,0.05807641093926047,-76.54943360417508,0.19528929851510496,0.21503281378178835
165,10910.67862451,2817.8059,2821.5,2822.07,2834.24,2804.94,1632949200000,15630,-21.556482080321985,-12.865231745265739,-8.691250335056246,37.555407583810926,0.16948284690220175,23.770832097740556,17.886855219711492,0.10058383693536822,-76.22916790225945,0.1985663082437276,0.22169811320754718
166,11406.72057821,2829.8713,2822.08,2838.0,2845.37,2813.0,1632952800000,16419,-21.01177531716894,-14.49454045964638,-6.51723485752256,41.98791592560158,0.26103430619559653,33.21867030425252,26.813356265939337,0.2165318037488477,-66.78132969574747,0.3035330261136713,0.37592288761279735
167,12601.1861504,2840.8325,2837.0,2850.14,2854.2,2831.26,1632956400000,14992,-19.377127279744855,-15.471057823666076,-3.9060694560787788,45.18143825808074,0.3518689196108551,40.418717751023095,32.469406717672065,0.28546553313530676,-59.581282248976905,0.3830005120327701,0.47559474979491384
