,volume,volume_weighted_average_price,open,close,high,low,time,number_transactions 
7089,17903.779158870002,1238.0218,1249.07,1231.1,1251.7,1226.67,1657926000000,25579
7090,16790.260565770004,1223.2385,1231.06,1212.35,1235.38,1212.03,1657929600000,26319
7091,26374.427818519995,1220.8286,1212.5,1220.42,1245.73,1209.41,1657933200000,29995
7092,6077.604621609994,1216.6141,1220.49,1219.51219512,1222.61,1209.6,1657936800000,20281
7093,3277.2827780800003,1221.9206,1219.84,1222.08,1224.99211443,1218.0,1657940400000,13432
7094,7174.859862710002,1217.9755,1222.03249883,1222.06,1223.0,1211.2,1657944000000,15693
7095,7317.890080000001,1213.5907,1221.99,1206.72,1222.64,1204.08,1657947600000,15529
7096,11230.14336471,1200.0027,1206.91,1198.08,1210.31,1193.26,1657951200000,19377
7097,5325.122648739998,1198.6892,1198.08,1197.03,1204.21,1190.9,1657954800000,11857
7098,5675.325233289998,1199.9436,1197.03,1198.07,1206.29600614,1195.29,1657958400000,12160
7099,2687.8752511099997,1197.2704,1198.05,1196.97,1200.73770368,1194.0,1657962000000,9067
7100,3686.0038981,1197.9944,1196.77,1197.88,1204.91,1193.02,1657965600000,9495
7101,3767.5209707899994,1200.6746,1197.87,1197.77,1204.8,1195.49,1657969200000,10012
7102,7180.045597269996,1206.0205,1197.78,1214.88,1220.6,1195.81,1657972800000,13606
7103,12684.178279969994,1228.1588,1214.68,1234.56,1238.2,1212.35,1657976400000,21067
7104,12378.701294189997,1238.6872,1234.51,1244.8,1248.0,1231.4,1657980000000,19280
7105,22325.669397269994,1261.7309,1244.81,1274.43,1277.2,1244.23,1657983600000,31201
7106,127242.2141079401,1351.3912,1274.34,1358.49,1430.3,1272.2,1657987200000,126716
7107,38987.45737719001,1352.7686,1358.49,1327.53,1364.8,1325.32,1657990800000,37970
7108,28423.188457639993,1333.1598,1327.2,1335.91,1342.3,1323.55,1657994400000,30409
7109,14111.240854239997,1344.5956,1335.9,1335.55,1358.5,1331.15,1657998000000,24535
7110,20579.8770695,1328.8593,1335.32,1347.28,1347.81819282,1313.58,1658001600000,28038
7111,11846.482753619986,1346.0674,1347.1,1345.2,1362.3,1337.0,1658005200000,20029
7112,12096.741369909989,1347.6243,1345.2,1357.46,1361.6,1337.9,1658008800000,21631
7113,10447.143651079994,1352.4809,1357.31,1355.7,1359.9,1344.4,1658012400000,20358
7114,28264.523383519987,1370.1683,1355.43,1363.31,1388.0,1355.37,1658016000000,37152
7115,18135.90379465998,1342.5206,1363.23,1338.56,1368.6,1328.0,1658019600000,26905
7116,9803.249814889992,1341.6942,1339.4,1342.74,1349.33123525,1335.05,1658023200000,16726
7117,10860.178649939999,1355.7449,1344.1,1353.39,1367.19803461,1342.5,1658026800000,20232
7118,10167.314696249994,1355.1052,1354.3,1351.22,1364.0,1346.7,1658030400000,16882
7119,10128.95684075999,1355.5094,1351.28,1351.32,1362.93907558,1349.32,1658034000000,17312
7120,14811.072486689993,1364.3035,1351.31,1374.9,1377.0,1350.0,1658037600000,23290
7121,10366.987524219994,1367.1772,1374.4,1361.31,1375.86032416,1358.78,1658041200000,15967
7122,7609.669378039993,1361.1896,1361.21,1366.57,1368.7,1355.52,1658044800000,13499
7123,12293.395238419998,1362.9875,1366.39,1356.35,1375.93,1352.2,1658048400000,17545
7124,14274.962725110001,1346.156,1356.18,1358.0,1358.82448804,1336.65,1658052000000,20459
7125,8002.959440499997,1357.7404,1357.11,1363.37,1366.54836289,1347.99,1658055600000,16487
7126,8580.302198839994,1358.7859,1363.9,1354.96,1367.8,1348.9,1658059200000,18118
7127,25209.86811582997,1346.1902,1355.25,1338.5,1365.87383244,1329.61,1658062800000,36652
7128,10698.727856579988,1350.4716,1338.32373609,1350.79,1357.88607334,1337.7,1658066400000,20536
7129,11031.259125449997,1351.5651,1350.85,1351.95384212,1357.8,1344.05,1658070000000,20709
7130,14034.338880389982,1345.8758,1351.69,1344.63,1355.3,1339.26,1658073600000,22589
7131,42545.45325469,1356.6266,1345.09471646,1327.09,1382.33,1318.79,1658077200000,46813
7132,22141.217623559987,1333.9363,1327.0,1335.75,1343.8,1320.03,1658080800000,31052
7133,13061.63628400999,1343.3282,1336.3,1347.73,1353.21,1333.89,1658084400000,21213
7134,7501.834642449995,1343.5105,1347.53,1344.04,1350.0,1338.85,1658088000000,15018
7135,16820.98177195999,1357.5609,1344.19,1365.23,1368.4,1340.15,1658091600000,23447
7136,15797.519952599981,1360.4716,1365.9,1359.98,1376.39,1349.01,1658095200000,25749
7137,16612.66313504999,1346.016,1360.08,1338.15,1360.97,1334.81,1658098800000,23731
7138,14646.980987919991,1348.0493,1337.94,1348.3,1357.6,1335.35,1658102400000,22675
7139,10198.099986349986,1358.2359,1348.09583859,1359.44,1364.89167807,1347.77,1658106000000,20917
7140,37281.37537436004,1390.1921,1359.74,1412.17,1419.8,1358.7,1658109600000,44427
7141,28643.12784337999,1409.2196,1412.5,1406.29,1422.21,1395.29,1658113200000,36807
7142,17233.060617649982,1403.2642,1406.15,1412.92,1413.0,1393.33,1658116800000,22192
7143,42556.11572696997,1431.1821,1413.12,1433.52,1449.0,1408.60638056,1658120400000,42367
7144,36398.75494212998,1446.2351,1433.7,1454.0,1465.12,1426.07,1658124000000,37415
7145,22361.599885699987,1460.8709,1453.95,1466.9,1475.7,1448.1,1658127600000,29771
7146,37447.54788756003,1477.6376,1466.6,1478.33,1497.6,1462.16,1658131200000,41534
7147,30294.20043647998,1480.282,1478.3,1484.12,1488.64,1470.13,1658134800000,28565
7148,46867.96185259998,1487.7825,1484.03,1485.07,1510.0,1471.21,1658138400000,38416
7149,34256.31132771999,1481.9967,1484.78,1478.86,1497.9,1464.43,1658142000000,39921
7150,33795.20221054999,1470.6654,1478.92428966,1485.35,1488.0,1450.67,1658145600000,42196
7151,35546.10219672,1480.9229,1485.35,1475.19723333,1493.99,1469.98,1658149200000,44186
7152,31522.166872330006,1474.6381,1475.2,1485.77,1487.8,1463.21,1658152800000,40249
7153,32709.795820830015,1496.0291,1485.66,1521.45,1532.82,1477.59,1658156400000,46901
7154,57254.63788434998,1507.3006,1521.42,1495.64,1530.71,1489.46,1658160000000,58850
7155,37273.31944616001,1481.4297,1495.58,1468.83,1496.94,1465.31,1658163600000,46409
7156,27777.565819729974,1475.8023,1468.82,1474.95,1486.14,1463.6,1658167200000,38635
7157,44334.857449909956,1465.708,1474.76,1472.06,1479.55,1450.4,1658170800000,50767
7158,21082.754781909985,1472.4954,1472.32,1471.3,1484.1,1457.94,1658174400000,34039
7159,19404.022296309984,1484.225,1471.14,1487.05,1497.3,1468.17,1658178000000,33560
7160,23429.228198039968,1500.2065,1487.12,1514.6,1521.0,1483.67,1658181600000,41507
7161,96855.55407513015,1560.5347,1514.62,1581.34,1597.58,1512.65,1658185200000,87315
7162,89218.2480725801,1579.8571,1581.09,1560.02,1633.88,1540.0,1658188800000,107976
7163,37476.45842854999,1542.8234,1560.01,1527.05,1566.2,1525.5,1658192400000,49009
7164,32472.055898119987,1522.3385,1526.96,1523.67,1531.64,1509.72,1658196000000,40458
7165,27158.927159189978,1529.2787,1523.75,1515.83,1546.67,1510.62,1658199600000,34212
7166,26733.93440160997,1509.022,1516.0,1519.9,1524.34,1489.9,1658203200000,35031
7167,16455.618200989993,1532.1832,1519.73,1529.79,1543.13,1514.02,1658206800000,26462
7168,33550.37214643999,1522.8947,1529.83,1518.22,1541.7,1498.05,1658210400000,35553
7169,21817.945698059975,1516.5132,1518.2,1510.49,1528.2,1506.2,1658214000000,29994
7170,20586.487336680002,1523.5356,1510.65,1534.59,1539.18,1505.51,1658217600000,29261
7171,13891.166627619996,1531.0512,1534.8,1533.2,1539.3,1522.13,1658221200000,22588
7172,25231.20485898999,1537.0816,1533.27,1541.89,1554.0,1519.41,1658224800000,32629
7173,21138.04331789998,1547.1106,1541.77,1541.42,1561.62,1532.38,1658228400000,31650
7174,21630.50951112997,1551.3936,1541.57,1560.83,1564.57,1539.4,1658232000000,33386
7175,38477.42308686001,1559.7071,1560.85,1559.94,1577.93,1538.4,1658235600000,51195
7176,37819.19031365998,1541.9173,1559.8,1548.3,1560.6,1529.07,1658239200000,52450
7177,47090.74494219995,1530.3005,1547.95,1540.68,1552.83,1504.46,1658242800000,69063
7178,46847.31002733999,1561.938,1540.67,1563.6,1586.41248167,1535.09,1658246400000,62670
7179,21201.420918929958,1565.17,1564.66,1575.23,1581.93,1547.3,1658250000000,38973
7180,20281.109699029967,1568.9207,1575.04,1572.44,1577.9,1558.32,1658253600000,38975
7181,24124.124100539964,1573.5136,1572.26,1561.67,1590.0,1559.04,1658257200000,40903
7182,13827.375222619989,1556.8545,1561.12,1559.08,1565.52,1547.9,1658260800000,28597
7183,14704.23158631999,1575.5949,1558.82,1576.28,1588.83,1555.8,1658264400000,27074
7184,10379.534845339991,1565.7789,1575.7,1563.8,1580.44,1554.5,1658268000000,24565
7185,25590.567858399983,1548.646,1563.84,1542.63,1577.36,1524.76,1658271600000,38791
7186,21128.096945369995,1526.4947,1542.6,1522.53,1545.01,1509.5,1658275200000,37309
7187,14294.819452169973,1535.4708,1523.04,1540.09,1548.78,1518.11,1658278800000,27900
7188,11034.585635699994,1544.4647,1539.5,1546.54,1552.88,1535.84315606,1658282400000,21821
7189,12831.545214109992,1556.7387,1546.52,1562.03,1568.77,1542.40855392,1658286000000,24402
7190,11201.434074369998,1560.4129,1562.17,1562.0,1570.7,1552.71,1658289600000,19202
7191,10263.368872939993,1566.2465,1562.12,1568.67,1577.12,1557.0,1658293200000,18372
7192,13706.853116149996,1572.5426,1568.68,1569.75,1580.0,1565.9,1658296800000,20250
7193,18800.40879758999,1552.9572,1569.58,1531.35,1572.61,1530.15,1658300400000,26164
7194,12102.077447919997,1535.4328,1530.96,1532.52,1545.22,1526.61,1658304000000,19222
7195,8713.003062069996,1545.5354,1532.54,1551.15,1555.64,1527.9,1658307600000,17077
7196,35391.89472584004,1586.048,1550.3,1592.73,1608.54,1548.0,1658311200000,44722
7197,23756.859981389975,1597.4988,1592.74,1603.16886529,1615.0,1585.34,1658314800000,31933
7198,37538.24409060001,1601.3049,1603.38,1602.57,1616.72,1581.92,1658318400000,44773
7199,31319.427962839993,1604.5713,1602.23,1589.96,1622.94,1585.6,1658322000000,47032
7200,24647.24915193,1602.0121,1590.11,1606.71,1610.67,1587.67,1658325600000,34732
7201,28437.96938381999,1600.6701,1606.71,1597.12,1611.79,1590.1,1658329200000,32990
7202,35302.50834864995,1570.7711,1597.25,1558.52,1598.78,1543.07501016,1658332800000,44479
7203,26971.913972909984,1554.6325,1558.38,1545.67,1565.76,1536.25,1658336400000,35454
7204,15677.787624209992,1562.0075,1545.74,1560.99,1573.31,1545.05,1658340000000,25998
7205,16508.068531349996,1556.2158,1560.85,1551.4,1576.68,1546.5,1658343600000,25864
7206,60440.898101200044,1512.5914,1551.33,1521.07,1560.19,1482.66,1658347200000,71163
7207,17670.138777979988,1537.4707,1521.2,1545.73,1569.21,1515.84,1658350800000,30017
7208,13199.902695159986,1540.9379,1545.64,1526.63,1550.26,1526.25,1658354400000,23001
7209,16368.838145249987,1520.9302,1526.9,1522.04,1537.66,1506.8,1658358000000,29218
7210,12568.449009579988,1526.1445,1521.88,1527.73,1540.32,1513.81,1658361600000,23517
7211,17743.028954520014,1538.0776,1527.84,1530.64,1553.96,1523.4,1658365200000,25148
7212,25361.115139789996,1508.0237,1530.61,1488.1,1538.85,1487.4176918,1658368800000,35177
7213,19122.630250910002,1490.5621,1488.74,1488.04,1499.34,1481.6,1658372400000,25296
7214,20782.866672660028,1478.2606,1487.99,1485.25,1494.44,1463.26,1658376000000,29479
7215,10204.024991499999,1489.056,1485.18,1492.03,1496.84,1481.9,1658379600000,17131
7216,11334.156600580003,1483.7988,1492.25,1475.2,1494.08,1470.4,1658383200000,19308
7217,11256.442973099995,1488.4586,1475.47,1488.15,1498.0515932,1472.4,1658386800000,19616
7218,13571.695021439993,1487.0688,1488.2,1490.5,1493.94,1480.2,1658390400000,19865
7219,14257.119152499996,1505.9942,1490.6,1511.15045869,1519.81,1489.4,1658394000000,19590
7220,9079.973271099998,1509.4414,1511.18,1497.46,1519.78,1495.23,1658397600000,14747
7221,15292.406978579997,1490.4393,1497.9,1489.13,1503.61,1477.3,1658401200000,23691
7222,29552.99828159999,1503.5171,1489.08,1506.33,1516.07,1484.22,1658404800000,32506
7223,34948.10893788999,1500.3767,1506.29,1504.9,1509.0,1489.23,1658408400000,41646
7224,24825.960453739972,1493.9911,1504.91,1499.79,1511.18,1480.6,1658412000000,37697
7225,13297.41326221998,1508.115,1499.69,1511.1,1514.76,1498.88,1658415600000,26218
7226,37089.276320159945,1547.6346,1511.0,1559.34,1570.4,1510.0,1658419200000,51622
7227,34491.04748082997,1543.8879,1558.45,1536.39,1567.2,1528.96234732,1658422800000,36443
7228,8747.30218116999,1541.0929,1536.8,1544.06,1548.94,1533.55,1658426400000,19363
7229,15525.106167389993,1564.101,1544.28,1579.04,1581.3,1543.37,1658430000000,29501
7230,22131.99030232999,1590.3438,1579.13,1585.56,1606.42,1575.9,1658433600000,35047
7231,6939.529020209993,1587.936,1585.54,1589.85,1595.43,1582.03304855,1658437200000,20904
7232,15344.21570737002,1573.5154,1589.87,1576.70026026,1591.09,1559.46,1658440800000,27711
7233,15338.58557993999,1579.1126,1576.06,1575.4,1589.17,1569.04,1658444400000,25019
7234,13977.487743189993,1585.9873,1575.33,1589.97,1596.85,1569.55,1658448000000,25770
7235,10435.460342459986,1580.7599,1589.54,1576.52,1594.43,1571.88,1658451600000,20854
7236,8180.764355129994,1568.7018,1576.5,1563.84,1579.5,1561.45,1658455200000,18929
7237,10040.320310359988,1562.7807,1563.99,1561.78,1571.83,1553.04,1658458800000,20931
7238,8878.454409389993,1565.8152,1561.88,1570.14,1573.8,1555.76,1658462400000,16770
7239,12865.887322839999,1580.5579,1569.81,1590.3,1590.9494369,1562.51750246,1658466000000,21258
7240,11483.574103729996,1594.6585,1590.0,1596.75,1605.32,1586.4,1658469600000,19938
7241,21559.169093530003,1600.0986,1596.72,1601.99,1613.9,1586.3,1658473200000,26347
7242,20392.241547819995,1610.5656,1602.29,1620.17,1629.0,1595.4,1658476800000,29300
7243,26735.478856939993,1637.1581,1619.96,1631.13,1647.9,1618.7,1658480400000,38356
7244,12768.773967149993,1635.162,1631.18,1624.61,1642.73,1622.45,1658484000000,19705
7245,16309.83330387999,1632.9299,1624.49,1639.34,1640.97,1622.0,1658487600000,19984
7246,12671.034600229994,1632.7781,1639.05,1625.60146643,1644.96,1624.19,1658491200000,21471
7247,36040.22434183998,1615.7287,1625.99,1599.83,1631.41,1595.2,1658494800000,44638
7248,30997.410836249994,1600.8153,1599.84,1612.38,1618.04,1587.22,1658498400000,41818
7249,24279.430018009996,1587.2325,1612.47,1575.21,1614.28,1569.05,1658502000000,35157
7250,16359.545630649976,1575.457,1574.88,1581.15,1584.79,1563.8,1658505600000,29843
7251,22344.959445709992,1572.564,1581.14,1569.75,1592.41,1558.25,1658509200000,30335
7252,11629.54650622999,1567.3211,1569.7,1575.17,1578.22,1557.57,1658512800000,21563
7253,31548.19844922,1545.2583,1575.18,1526.21,1579.78,1518.73,1658516400000,46171
7254,18809.49230827999,1527.5555,1526.62,1527.28,1537.43,1516.3,1658520000000,28623
7255,7210.952951069997,1536.006,1527.03,1538.64,1544.07,1522.78,1658523600000,18575
7256,7264.286920049988,1536.4371,1538.78,1539.88,1544.63,1528.67,1658527200000,18076
7257,7580.497230139997,1536.1373,1539.95,1535.84,1544.19,1531.4,1658530800000,14776
7258,7474.160759869996,1538.2278,1535.33,1544.98,1552.4,1521.9,1658534400000,15855
7259,6916.632679939995,1550.3864,1544.52,1552.08,1559.74459227,1540.8,1658538000000,14124
7260,7784.227682059995,1566.0533,1551.94166774,1566.64,1576.32,1550.77,1658541600000,17519
7261,4454.971214709997,1572.5942,1566.66,1571.2,1579.76,1563.4,1658545200000,13257
7262,9521.579775609987,1583.4587,1571.28,1587.29,1596.9,1563.99,1658548800000,19658
7263,8892.582179899995,1586.1658,1587.23489564,1581.25,1595.5,1575.7,1658552400000,14948
7264,3864.71417438,1584.3366,1581.09,1581.78,1592.94,1577.0,1658556000000,11430
7265,6295.801597019996,1578.0861,1581.68,1578.54,1586.19,1566.70720186,1658559600000,15314
7266,8168.377761169997,1569.4817,1578.96,1550.48,1588.63,1547.01,1658563200000,16232
7267,5468.937454790001,1556.7483,1549.9,1560.48,1565.87,1545.45,1658566800000,11880
7268,5828.17010778,1545.5608,1560.46,1543.56,1564.54,1534.65,1658570400000,12897
7269,10259.968437409996,1529.5386,1542.9,1522.34,1544.36,1519.11,1658574000000,17130
7270,16918.063258919985,1517.6556,1522.1,1520.5,1527.53,1502.75,1658577600000,22380
7271,7493.007496639998,1528.2681,1520.7,1533.22,1537.3,1518.69,1658581200000,13251
7272,11845.02315560999,1524.1855,1533.09,1520.57,1536.66,1509.21,1658584800000,18035
7273,10336.480941789992,1524.299,1520.57,1523.84,1533.8,1516.4,1658588400000,17853
7274,7424.30722586,1525.3842,1523.84,1518.4,1533.1,1516.8,1658592000000,15543
7275,20137.73030411001,1506.1377,1518.3,1501.29,1524.14,1494.97,1658595600000,29318
7276,17065.413114259984,1502.2792,1501.1,1499.12,1514.8,1487.14,1658599200000,28402
7277,15563.602660780001,1500.7301,1499.18,1513.42,1516.93,1489.6,1658602800000,20979
7278,9672.232090029995,1520.3786,1513.39,1525.42,1528.24,1511.0,1658606400000,15159
7279,4421.407352139999,1521.7104,1525.4,1516.71,1529.37,1514.9,1658610000000,9985
7280,10211.128272520002,1536.6279,1516.55,1542.16,1550.27,1515.1,1658613600000,17376
7281,7909.134424279999,1550.2353,1542.04,1549.15,1556.02,1539.45526019,1658617200000,13974
7282,11525.945216229988,1566.6975,1548.76205262,1564.96,1579.33,1548.4,1658620800000,18691
7283,8208.449489629998,1558.3472,1565.1,1561.31,1570.76,1549.56,1658624400000,13729
7284,3859.994875290001,1559.9482,1561.22323909,1565.46,1568.7,1553.1,1658628000000,9557
7285,4371.00091573,1553.8331,1565.62,1551.55,1566.6,1545.2,1658631600000,9031
7286,4294.20961672,1556.1373,1551.56,1561.4,1564.16,1547.0,1658635200000,9466
7287,17667.850508019994,1591.2898,1561.39,1601.69,1608.25,1559.8,1658638800000,25643
7288,10653.39115773,1610.5681,1601.0,1609.84,1620.0,1599.5,1658642400000,14815
7289,6095.865463599999,1609.6491,1609.84,1604.62,1619.59,1602.3,1658646000000,11481
7290,7405.4139539000025,1600.6262,1604.61,1603.74,1611.51,1593.2,1658649600000,11872
7291,4988.922371740002,1605.1707,1603.6,1598.16,1613.54,1596.0,1658653200000,9285
7292,6125.629507829997,1591.6171,1597.73,1585.8,1604.63,1580.1,1658656800000,10640
7293,12632.546083450012,1617.295,1585.78,1615.99,1629.69,1583.8,1658660400000,20488
7294,10950.868614079998,1601.0344,1616.24,1577.8,1620.66,1574.93,1658664000000,20620
7295,6688.952978089999,1580.6022,1578.3,1582.13,1586.25,1572.9,1658667600000,13190
7296,14033.650162180002,1605.3995,1582.21,1610.51,1618.69,1574.0,1658671200000,23106
7297,6288.1497895,1612.3229,1610.65,1612.76,1623.24,1603.5,1658674800000,13901
7298,11284.727778719996,1594.8734,1612.8,1592.0,1616.1,1583.5,1658678400000,17371
7299,7656.247935149999,1602.7166,1591.71,1604.3,1614.07,1590.54,1658682000000,15984
7300,4705.39854723,1598.3792,1604.03,1597.8,1606.11,1590.85,1658685600000,11498
7301,7003.130358209997,1606.0004,1598.11,1602.77,1615.28,1593.75612865,1658689200000,15225
7302,5837.364301409999,1608.8388,1602.77,1608.49,1621.2,1598.72,1658692800000,13043
7303,11734.773923929999,1620.9305,1609.32,1622.47,1634.08,1607.6,1658696400000,19278
7304,39681.65180727997,1629.3487,1622.2,1605.89,1665.4,1595.0,1658700000000,42261
7305,15901.288763999999,1601.6375,1606.07,1597.72,1616.48,1587.4,1658703600000,22569
7306,22702.410896710004,1576.7343,1598.12,1558.73,1610.0,1555.72,1658707200000,30610
7307,21234.328573619987,1549.5417,1558.49,1544.53,1560.7,1533.9,1658710800000,21925
7308,25232.58981968999,1528.4814,1543.9,1520.07,1544.61,1516.01,1658714400000,28474
7309,21200.06388719999,1512.7866,1519.72673104,1511.86,1524.48,1498.7,1658718000000,21817
7310,13531.49017771,1512.5314,1511.5667584,1523.33,1524.69,1499.5,1658721600000,16479
7311,13255.51246990001,1522.9992,1522.86,1528.33,1529.94,1513.21,1658725200000,14650
7312,6597.980141780001,1522.2243,1528.42,1519.2,1529.4,1514.2,1658728800000,10166
7313,7025.753401929999,1523.1836,1520.23,1522.65,1529.29,1514.4,1658732400000,10225
7314,10877.100171410004,1528.6232,1522.33,1536.13519216,1543.01,1511.3,1658736000000,15958
7315,5210.370481220001,1537.2216,1536.62,1535.58,1543.95,1532.01,1658739600000,10681
7316,7560.536036139998,1543.9352,1535.64,1547.39,1549.99,1531.61625483,1658743200000,12352
7317,8365.279577790001,1542.86,1547.3,1537.71,1553.39,1535.13907633,1658746800000,13321
7318,11021.910140179994,1527.4451,1537.72,1535.97,1538.79,1515.8,1658750400000,18413
7319,17543.492423260002,1522.2988,1536.35,1521.71,1537.48,1506.9,1658754000000,29479
7320,18556.25274899999,1514.7103,1521.76,1524.86,1526.94,1500.0,1658757600000,30275
7321,10036.888154329996,1523.0942,1524.87,1526.36,1532.05,1510.5,1658761200000,20941
7322,15196.320560200009,1524.5192,1526.43,1527.93,1534.58,1513.0,1658764800000,21157
7323,9714.06776142,1523.8021,1527.92,1514.11,1534.96,1511.4,1658768400000,18343
7324,9453.073427020003,1514.7274,1514.1,1510.73,1523.49,1506.93725933,1658772000000,16752
7325,45668.9986555801,1480.001,1509.7,1494.0,1512.33,1454.69713934,1658775600000,50205
7326,42553.43804191002,1522.031,1494.0,1522.83,1542.49,1491.6,1658779200000,48023
7327,8603.343341890002,1518.9892,1522.94,1514.1,1525.93122477,1506.9,1658782800000,15118
7328,32472.569840879998,1485.8388,1514.12,1482.25,1514.97,1466.7,1658786400000,40985
7329,38144.81689118006,1457.6113,1482.27,1440.46,1487.58,1433.91,1658790000000,43727
7330,43570.56655571002,1430.3824,1440.4,1415.36,1450.06,1411.0,1658793600000,53031
7331,26034.517282389996,1420.5783,1415.35,1420.57,1427.4,1412.0,1658797200000,30985
7332,11074.32469155,1421.3326,1420.47,1419.39,1426.52,1415.3,1658800800000,18777
7333,19430.26134759999,1422.6246,1419.21,1433.24,1438.62,1400.1,1658804400000,28412
7334,8878.653676709993,1432.7158,1433.21,1427.04372991,1439.1,1423.93,1658808000000,14524
7335,6727.318935780001,1425.6934,1427.65,1427.04,1432.53,1420.7326116,1658811600000,13603
7336,6518.969472309997,1420.1356,1427.03,1417.58,1427.75,1413.3,1658815200000,13091
7337,8031.678741909999,1417.3727,1417.7,1409.36,1424.1,1406.61,1658818800000,15292
7338,8707.034494619998,1411.5129,1409.4,1412.54,1418.76,1403.74139363,1658822400000,13720
7339,5093.978640649998,1418.4401,1412.46,1419.39,1424.17,1410.7,1658826000000,10799
7340,6236.466504549998,1414.5543,1419.46,1410.7,1422.98,1408.33,1658829600000,11699
7341,14844.783185900045,1403.8835,1410.46,1405.96,1415.89,1385.0,1658833200000,21559
7342,23052.404828039987,1396.513,1405.97,1391.81,1420.37,1382.7,1658836800000,29812
7343,24141.087486350007,1384.4811,1391.73243811,1389.08,1393.28,1369.3,1658840400000,32482
7344,19070.322870429987,1386.0185,1389.05,1391.83,1398.45,1375.44,1658844000000,26472
7345,15812.932573889995,1375.7547,1391.75,1368.8,1394.8,1363.78,1658847600000,26066
7346,13076.833469479989,1374.9665,1368.3,1383.57,1385.96,1366.47,1658851200000,23482
7347,17790.093743009988,1386.5984,1383.57,1378.74,1397.99,1376.49,1658854800000,26121
7348,13733.398320639992,1374.7415,1378.83,1371.03,1387.2,1366.32,1658858400000,23725
7349,13996.790056759994,1364.3597,1371.27,1365.86,1375.68,1356.72,1658862000000,26941
7350,21163.461345429994,1371.8843,1366.16,1380.43,1384.19,1355.34,1658865600000,32077
7351,16734.637739999995,1388.4589,1380.44,1379.99,1404.9,1367.0,1658869200000,25584
7352,16370.242307559987,1401.4194,1380.34,1411.15,1414.75,1378.2,1658872800000,25921
7353,26453.92989125999,1430.6247,1411.23,1449.2,1455.7,1408.44,1658876400000,31867
7354,17155.696574309997,1447.52,1449.63,1442.97,1459.1,1436.0,1658880000000,26072
7355,8613.810564360003,1440.1928,1442.98,1433.39,1447.9,1431.91,1658883600000,15719
7356,7715.157843189995,1432.6539,1433.35,1437.88,1439.3,1426.75,1658887200000,15969
7357,8434.172262199996,1428.4383,1438.16,1424.8,1438.95,1420.66,1658890800000,15410
7358,5338.84565973,1431.6566,1425.31,1434.87,1438.85,1422.49,1658894400000,12919
7359,11826.000722039993,1449.0492,1434.73,1453.17,1458.8,1433.95,1658898000000,17047
7360,7836.984232699997,1450.4803,1453.02,1455.26,1457.73,1444.75,1658901600000,13232
7361,14225.764066129988,1464.558,1455.2,1464.83,1473.37,1453.9,1658905200000,21002
7362,12511.053269299995,1469.0433,1464.64,1461.03,1475.2,1460.4,1658908800000,17529
7363,6332.405213039997,1459.6406,1460.7,1458.21,1463.4,1455.42,1658912400000,11557
7364,6073.002768049999,1459.6443,1457.99,1457.03,1467.0,1454.4,1658916000000,12312
7365,9199.131829029997,1459.7195,1457.07,1452.78,1469.6,1447.65,1658919600000,15637
7366,19224.397181349985,1467.3303,1452.71,1480.47,1483.38,1445.35,1658923200000,27854
7367,23620.32253547998,1481.4536,1480.4,1491.88,1499.41,1467.0,1658926800000,30232
7368,16969.629889909993,1488.9411,1492.04,1491.4,1495.38,1483.05,1658930400000,23507
7369,21178.858084899995,1489.9446,1491.4,1489.88,1498.0,1483.64,1658934000000,24652
7370,31596.732541800004,1502.6777,1489.77,1485.06,1519.75,1477.17,1658937600000,42020
7371,26951.471573609997,1494.4463,1484.97,1500.46,1510.0,1477.83,1658941200000,37081
7372,117949.49761180022,1558.3566,1500.3,1581.80323936,1596.48,1499.77,1658944800000,137647
7373,53182.07720854996,1593.4244,1581.67,1588.31,1614.14,1580.0,1658948400000,61057
7374,25713.18071674999,1598.5201,1588.27,1601.01,1614.7,1585.47,1658952000000,34304
7375,19589.502521219998,1605.1576,1601.33,1607.06,1621.3,1593.44,1658955600000,28666
7376,23463.06459254,1625.2694,1607.11,1626.27,1636.65,1607.0,1658959200000,38632
7377,14186.640434529994,1631.6109,1625.9855964,1637.83,1645.46,1622.5,1658962800000,26821
7378,18048.561709459995,1620.8131,1636.53,1615.74,1639.39,1611.32,1658966400000,26891
7379,13374.380960639995,1611.7225,1615.79,1616.11,1618.73,1603.39,1658970000000,20355
7380,30758.980499220095,1651.4836,1616.11,1659.66,1677.8,1609.2,1658973600000,43377
7381,12586.66062763999,1654.9965,1659.4,1648.84,1665.0,1645.17,1658977200000,25268
7382,8561.549949869994,1641.7382,1648.84,1633.55,1653.67,1632.22,1658980800000,18100
7383,10266.958372669997,1639.2629,1633.71,1651.36,1654.95,1627.88,1658984400000,18903
7384,8805.95056648,1644.5764,1651.36,1643.92,1654.22,1634.95,1658988000000,15553
7385,23209.835607280034,1623.73,1643.86,1617.98,1644.06,1611.6,1658991600000,23273
7386,17414.35298658007,1618.192,1617.96,1624.82,1628.95,1609.74,1658995200000,22193
7387,19967.34812439006,1616.6211,1624.63,1619.45,1630.16,1600.0,1658998800000,22981
7388,10640.17542124,1624.5066,1619.33,1621.0962219,1634.0,1616.83,1659002400000,18557
7389,10484.203127949995,1631.7422,1621.16,1641.55,1643.54,1618.61,1659006000000,18678
7390,36619.14576736009,1623.1375,1641.69,1635.3,1651.21,1592.36,1659009600000,57691
